          index,      site-name,           zone,         region,       district,            lon,            lat,           date,           time,        weather,           icon,           tmin,           tmax,             sr,             ss,     heat-index,     visibility,     wind-speed, wind-direction
  1,Bulyanhulu                    ,LakeVictoria                  ,Shinyanga                     ,Kahama                        , 32.5, -3.2,2023-06-06,00,      skyclear      ,   sk          ,15,30,6:45 ,18:52, 16,N/A     ,   4,se  
  2,Bulyanhulu                    ,LakeVictoria                  ,Shinyanga                     ,Kahama                        , 32.5, -3.2,2023-06-06,06,      skyclear      ,   sk+s        ,15,30,6:45 ,18:52, 25,N/A     ,  17,se  
  3,Bulyanhulu                    ,LakeVictoria                  ,Shinyanga                     ,Kahama                        , 32.5, -3.2,2023-06-06,12,      skyclear      ,   sk+s        ,15,30,6:45 ,18:52, 27,N/A     ,   7,se  
  4,Bulyanhulu                    ,LakeVictoria                  ,Shinyanga                     ,Kahama                        , 32.5, -3.2,2023-06-06,18,      skyclear      ,   sk          ,15,30,6:45 ,18:52, 20,N/A     ,   7,se  
  5,Bulyanhulu                    ,LakeVictoria                  ,Shinyanga                     ,Kahama                        , 32.5, -3.2,2023-06-07,00,      skyclear      ,   sk+s        ,13,29,6:45 ,18:52, 26,N/A     ,  10,se  
  6,Bulyanhulu                    ,LakeVictoria                  ,Shinyanga                     ,Kahama                        , 32.5, -3.2,2023-06-08,00,      skyclear      ,   sk+s        ,13,29,6:45 ,18:52, 27,N/A     ,   8,se  
  7,Bulyanhulu                    ,LakeVictoria                  ,Shinyanga                     ,Kahama                        , 32.5, -3.2,2023-06-09,00,      skyclear      ,   sk+s        ,14,30,6:44 ,18:52, 27,N/A     ,   7,se  
  8,Bulyanhulu                    ,LakeVictoria                  ,Shinyanga                     ,Kahama                        , 32.5, -3.2,2023-06-10,00,      partly cloudy ,   pc+sp       ,15,31,6:46 ,18:53, 28,N/A     ,   7,se  
  9,Buzwagi                       ,LakeVictoria                  ,Shinyanga                     ,Kahama                        , 32.7, -3.9,2023-06-06,00,      skyclear      ,   sk          ,17,30,6:45 ,18:50, 17,N/A     ,  19,se  
 10,Buzwagi                       ,LakeVictoria                  ,Shinyanga                     ,Kahama                        , 32.7, -3.9,2023-06-06,06,      skyclear      ,   sk+s        ,17,30,6:45 ,18:50, 25,N/A     ,  22,se  
 11,Buzwagi                       ,LakeVictoria                  ,Shinyanga                     ,Kahama                        , 32.7, -3.9,2023-06-06,12,      skyclear      ,   sk+s        ,17,30,6:45 ,18:50, 27,N/A     ,   9,se  
 12,Buzwagi                       ,LakeVictoria                  ,Shinyanga                     ,Kahama                        , 32.7, -3.9,2023-06-06,18,      skyclear      ,   sk          ,17,30,6:45 ,18:50, 21,N/A     ,  12,se  
 13,Buzwagi                       ,LakeVictoria                  ,Shinyanga                     ,Kahama                        , 32.7, -3.9,2023-06-07,00,      skyclear      ,   sk+s        ,16,29,6:45 ,18:50, 26,N/A     ,  16,se  
 14,Buzwagi                       ,LakeVictoria                  ,Shinyanga                     ,Kahama                        , 32.7, -3.9,2023-06-08,00,      skyclear      ,   sk+s        ,15,29,6:45 ,18:50, 27,N/A     ,  13,se  
 15,Buzwagi                       ,LakeVictoria                  ,Shinyanga                     ,Kahama                        , 32.7, -3.9,2023-06-09,00,      skyclear      ,   sk+s        ,16,30,6:46 ,18:51, 27,N/A     ,  12,ne  
 16,Buzwagi                       ,LakeVictoria                  ,Shinyanga                     ,Kahama                        , 32.7, -3.9,2023-06-10,00,      partly cloudy ,   pc+sp       ,16,30,6:46 ,18:51, 28,N/A     ,  10,se  
 17,Geita                         ,LakeVictoria                  ,Geita                         ,Geita                         , 32.2, -2.9,2023-06-06,00,      skyclear      ,   sk          ,18,29,6:45 ,18:54, 18,N/A     ,  16,se  
 18,Geita                         ,LakeVictoria                  ,Geita                         ,Geita                         , 32.2, -2.9,2023-06-06,06,      skyclear      ,   sk+s        ,18,29,6:45 ,18:54, 25,N/A     ,  24,se  
 19,Geita                         ,LakeVictoria                  ,Geita                         ,Geita                         , 32.2, -2.9,2023-06-06,12,      skyclear      ,   sk+s        ,18,29,6:45 ,18:54, 27,N/A     ,   8,se  
 20,Geita                         ,LakeVictoria                  ,Geita                         ,Geita                         , 32.2, -2.9,2023-06-06,18,      skyclear      ,   sk          ,18,29,6:45 ,18:54, 20,N/A     ,   9,se  
 21,Geita                         ,LakeVictoria                  ,Geita                         ,Geita                         , 32.2, -2.9,2023-06-07,00,      skyclear      ,   sk+s        ,17,28,6:45 ,18:54, 26,N/A     ,  17,ne  
 22,Geita                         ,LakeVictoria                  ,Geita                         ,Geita                         , 32.2, -2.9,2023-06-08,00,      skyclear      ,   sk+s        ,17,29,6:46 ,18:54, 26,N/A     ,  14,se  
 23,Geita                         ,LakeVictoria                  ,Geita                         ,Geita                         , 32.2, -2.9,2023-06-09,00,      skyclear      ,   sk+s        ,18,29,6:46 ,18:54, 26,N/A     ,  12,ne  
 24,Geita                         ,LakeVictoria                  ,Geita                         ,Geita                         , 32.2, -2.9,2023-06-10,00,      partly cloudy ,   pc+sp       ,18,30,6:46 ,18:54, 27,N/A     ,  10,ne  
 25,KataviMining                  ,SouthWestern                  ,Katavi                        ,Mpanda                        , 31.2, -6.4,2023-06-06,00,      skyclear      ,   sk          ,16,30,6:52 ,18:41, 19,N/A     ,   8,ne  
 26,KataviMining                  ,SouthWestern                  ,Katavi                        ,Mpanda                        , 31.2, -6.4,2023-06-06,06,      skyclear      ,   sk+s        ,16,30,6:52 ,18:41, 25,N/A     ,  16,ne  
 27,KataviMining                  ,SouthWestern                  ,Katavi                        ,Mpanda                        , 31.2, -6.4,2023-06-06,12,      skyclear      ,   sk+s        ,16,30,6:52 ,18:41, 27,N/A     ,  13,se  
 28,KataviMining                  ,SouthWestern                  ,Katavi                        ,Mpanda                        , 31.2, -6.4,2023-06-06,18,      skyclear      ,   sk          ,16,30,6:52 ,18:41, 22,N/A     ,   6,ne  
 29,KataviMining                  ,SouthWestern                  ,Katavi                        ,Mpanda                        , 31.2, -6.4,2023-06-07,00,      skyclear      ,   sk+s        ,16,30,6:52 ,18:41, 27,N/A     ,  12,se  
 30,KataviMining                  ,SouthWestern                  ,Katavi                        ,Mpanda                        , 31.2, -6.4,2023-06-08,00,      skyclear      ,   sk+s        ,15,30,6:52 ,18:41, 27,N/A     ,   7,se  
 31,KataviMining                  ,SouthWestern                  ,Katavi                        ,Mpanda                        , 31.2, -6.4,2023-06-09,00,      skyclear      ,   sk+s        ,16,31,6:52 ,18:41, 28,N/A     ,   7,se  
 32,KataviMining                  ,SouthWestern                  ,Katavi                        ,Mpanda                        , 31.2, -6.4,2023-06-10,00,      partly cloudy ,   pc+sp       ,16,31,6:53 ,18:42, 28,N/A     ,   6,se  
 33,KnaufGypsum                   ,SouthernCoast                 ,Lindi                         ,Kilwa                         , 39.4, -9.3,2023-06-06,00,      skyclear      ,   sk          ,19,30,6:29 ,18:13, 19,N/A     ,   3,se  
 34,KnaufGypsum                   ,SouthernCoast                 ,Lindi                         ,Kilwa                         , 39.4, -9.3,2023-06-06,06,      partly cloudy ,   pc+sp       ,19,30,6:29 ,18:13, 27,N/A     ,   7,se  
 35,KnaufGypsum                   ,SouthernCoast                 ,Lindi                         ,Kilwa                         , 39.4, -9.3,2023-06-06,12,      skyclear      ,   sk+s        ,19,30,6:29 ,18:13, 27,N/A     ,   9,se  
 36,KnaufGypsum                   ,SouthernCoast                 ,Lindi                         ,Kilwa                         , 39.4, -9.3,2023-06-06,18,      skyclear      ,   sk          ,19,30,6:29 ,18:13, 19,N/A     ,   3,ne  
 37,KnaufGypsum                   ,SouthernCoast                 ,Lindi                         ,Kilwa                         , 39.4, -9.3,2023-06-07,00,      partly cloudy ,   pc+sp       ,18,30,6:29 ,18:13, 27,N/A     ,   7,se  
 38,KnaufGypsum                   ,SouthernCoast                 ,Lindi                         ,Kilwa                         , 39.4, -9.3,2023-06-08,00,      skyclear      ,   sk+s        ,21,31,6:29 ,18:14, 28,N/A     ,   8,ne  
 39,KnaufGypsum                   ,SouthernCoast                 ,Lindi                         ,Kilwa                         , 39.4, -9.3,2023-06-09,00,      partly cloudy ,   pc+sp       ,21,28,6:29 ,18:14, 25,N/A     ,   3,se  
 40,KnaufGypsum                   ,SouthernCoast                 ,Lindi                         ,Kilwa                         , 39.4, -9.3,2023-06-10,00,      cloudy        ,   c+si        ,21,28,6:30 ,18:14, 26,N/A     ,   2,se  
 41,MbeyaCement                   ,SouthWestern                  ,Mbeya                         ,Mbeya                         , 33.3, -8.9,2023-06-06,00,      skyclear      ,   sk          ,16,27,6:51 ,18:39, 15,N/A     ,  27,ne  
 42,MbeyaCement                   ,SouthWestern                  ,Mbeya                         ,Mbeya                         , 33.3, -8.9,2023-06-06,06,      skyclear      ,   sk+s        ,16,27,6:51 ,18:39, 25,N/A     ,  18,ne  
 43,MbeyaCement                   ,SouthWestern                  ,Mbeya                         ,Mbeya                         , 33.3, -8.9,2023-06-06,12,      skyclear      ,   sk+s        ,16,27,6:51 ,18:39, 25,N/A     ,  22,se  
 44,MbeyaCement                   ,SouthWestern                  ,Mbeya                         ,Mbeya                         , 33.3, -8.9,2023-06-06,18,      skyclear      ,   sk          ,16,27,6:51 ,18:39, 17,N/A     ,  46,ne  
 45,MbeyaCement                   ,SouthWestern                  ,Mbeya                         ,Mbeya                         , 33.3, -8.9,2023-06-07,00,      skyclear      ,   sk+s        ,16,25,6:51 ,18:39, 24,N/A     ,  35,se  
 46,MbeyaCement                   ,SouthWestern                  ,Mbeya                         ,Mbeya                         , 33.3, -8.9,2023-06-08,00,      skyclear      ,   sk+s        ,15,27,6:51 ,18:40, 25,N/A     ,  24,se  
 47,MbeyaCement                   ,SouthWestern                  ,Mbeya                         ,Mbeya                         , 33.3, -8.9,2023-06-09,00,      skyclear      ,   sk+s        ,15,28,6:52 ,18:40, 26,N/A     ,  14,se  
 48,MbeyaCement                   ,SouthWestern                  ,Mbeya                         ,Mbeya                         , 33.3, -8.9,2023-06-10,00,      partly cloudy ,   pc+sp       ,17,29,6:52 ,18:40, 26,N/A     ,  18,se  
 49,Minjingu                      ,NorthEastern                  ,Manyara                       ,Babati                        , 36.0, -3.8,2023-06-06,00,      partly cloudy ,   pc          ,19,30,6:29 ,18:13, 19,N/A     ,   4,se  
 50,Minjingu                      ,NorthEastern                  ,Manyara                       ,Babati                        , 36.0, -3.8,2023-06-06,06,      skyclear      ,   sk+s        ,19,30,6:29 ,18:13, 25,N/A     ,   2,se  
 51,Minjingu                      ,NorthEastern                  ,Manyara                       ,Babati                        , 36.0, -3.8,2023-06-06,12,      skyclear      ,   sk+s        ,19,30,6:29 ,18:13, 27,N/A     ,   4,se  
 52,Minjingu                      ,NorthEastern                  ,Manyara                       ,Babati                        , 36.0, -3.8,2023-06-06,18,      skyclear      ,   sk          ,19,30,6:29 ,18:13, 23,N/A     ,  10,se  
 53,Minjingu                      ,NorthEastern                  ,Manyara                       ,Babati                        , 36.0, -3.8,2023-06-07,00,      skyclear      ,   sk+s        ,14,29,6:29 ,18:13, 27,N/A     ,   5,se  
 54,Minjingu                      ,NorthEastern                  ,Manyara                       ,Babati                        , 36.0, -3.8,2023-06-08,00,      partly cloudy ,   pc+sp       ,14,27,6:29 ,18:14, 25,N/A     ,   2,se  
 55,Minjingu                      ,NorthEastern                  ,Manyara                       ,Babati                        , 36.0, -3.8,2023-06-09,00,      cloudy        ,   c+si        ,19,27,6:29 ,18:14, 25,N/A     ,   3,se  
 56,Minjingu                      ,NorthEastern                  ,Manyara                       ,Babati                        , 36.0, -3.8,2023-06-10,00,      cloudy        ,   c+si        ,18,31,6:30 ,18:14, 28,N/A     ,   2,se  
 57,North-Mara                    ,LakeVictoria                  ,Mara                          ,Tarime                        , 34.6, -1.5,2023-06-06,00,      partly cloudy ,   pc          ,18,28,6:33 ,18:47, 16,N/A     ,  22,ne  
 58,North-Mara                    ,LakeVictoria                  ,Mara                          ,Tarime                        , 34.6, -1.5,2023-06-06,06,      skyclear      ,   sk+s        ,18,28,6:33 ,18:47, 26,N/A     ,  22,se  
 59,North-Mara                    ,LakeVictoria                  ,Mara                          ,Tarime                        , 34.6, -1.5,2023-06-06,12,      cloudy        ,   c+si        ,18,28,6:33 ,18:47, 26,N/A     ,   1,se  
 60,North-Mara                    ,LakeVictoria                  ,Mara                          ,Tarime                        , 34.6, -1.5,2023-06-06,18,      skyclear      ,   sk          ,18,28,6:33 ,18:47, 19,N/A     ,   4,ne  
 61,North-Mara                    ,LakeVictoria                  ,Mara                          ,Tarime                        , 34.6, -1.5,2023-06-07,00,      partly cloudy ,   pc+sp       ,17,28,6:34 ,18:47, 26,N/A     ,  15,ne  
 62,North-Mara                    ,LakeVictoria                  ,Mara                          ,Tarime                        , 34.6, -1.5,2023-06-08,00,      partly cloudy ,   pc+sp       ,17,28,6:34 ,18:47, 26,N/A     ,  12,se  
 63,North-Mara                    ,LakeVictoria                  ,Mara                          ,Tarime                        , 34.6, -1.5,2023-06-09,00,      thundershowers,   pc+tsrash+sp,18,27,6:34 ,18:47, 25,N/A     ,   9,ne  
 64,North-Mara                    ,LakeVictoria                  ,Mara                          ,Tarime                        , 34.6, -1.5,2023-06-10,00,      thundershowers,   c+tsrash+si ,19,28,6:34 ,18:48, 26,N/A     ,   8,ne  
 65,OrecordTanzania               ,LakeVictoria                  ,Mwanza                        ,Sengerema                     , 32.7, -3.0,2023-06-06,00,      skyclear      ,   sk          ,15,31,6:33 ,18:47, 17,N/A     ,   4,ne  
 66,OrecordTanzania               ,LakeVictoria                  ,Mwanza                        ,Sengerema                     , 32.7, -3.0,2023-06-06,06,      skyclear      ,   sk+s        ,15,31,6:33 ,18:47, 26,N/A     ,  18,ne  
 67,OrecordTanzania               ,LakeVictoria                  ,Mwanza                        ,Sengerema                     , 32.7, -3.0,2023-06-06,12,      skyclear      ,   sk+s        ,15,31,6:33 ,18:47, 28,N/A     ,   8,se  
 68,OrecordTanzania               ,LakeVictoria                  ,Mwanza                        ,Sengerema                     , 32.7, -3.0,2023-06-06,18,      skyclear      ,   sk          ,15,31,6:33 ,18:47, 21,N/A     ,   6,se  
 69,OrecordTanzania               ,LakeVictoria                  ,Mwanza                        ,Sengerema                     , 32.7, -3.0,2023-06-07,00,      skyclear      ,   sk+s        ,13,30,6:34 ,18:47, 27,N/A     ,  10,se  
 70,OrecordTanzania               ,LakeVictoria                  ,Mwanza                        ,Sengerema                     , 32.7, -3.0,2023-06-08,00,      skyclear      ,   sk+s        ,14,30,6:34 ,18:47, 27,N/A     ,   9,se  
 71,OrecordTanzania               ,LakeVictoria                  ,Mwanza                        ,Sengerema                     , 32.7, -3.0,2023-06-09,00,      partly cloudy ,   pc+sp       ,15,30,6:34 ,18:47, 27,N/A     ,   8,se  
 72,OrecordTanzania               ,LakeVictoria                  ,Mwanza                        ,Sengerema                     , 32.7, -3.0,2023-06-10,00,      skyclear      ,   sk+s        ,15,31,6:34 ,18:48, 28,N/A     ,   7,se  
 73,Shanta                        ,SouthWestern                  ,Songwe                        ,Songwe                        , 32.9, -8.4,2023-06-06,00,      skyclear      ,   sk          ,16,31,6:52 ,18:41, 16,N/A     ,   3,se  
 74,Shanta                        ,SouthWestern                  ,Songwe                        ,Songwe                        , 32.9, -8.4,2023-06-06,06,      skyclear      ,   sk+s        ,16,31,6:52 ,18:41, 26,N/A     ,   2,se  
 75,Shanta                        ,SouthWestern                  ,Songwe                        ,Songwe                        , 32.9, -8.4,2023-06-06,12,      skyclear      ,   sk+s        ,16,31,6:52 ,18:41, 28,N/A     ,   2,se  
 76,Shanta                        ,SouthWestern                  ,Songwe                        ,Songwe                        , 32.9, -8.4,2023-06-06,18,      skyclear      ,   sk          ,16,31,6:52 ,18:41, 21,N/A     ,   6,se  
 77,Shanta                        ,SouthWestern                  ,Songwe                        ,Songwe                        , 32.9, -8.4,2023-06-07,00,      skyclear      ,   sk+s        ,16,32,6:52 ,18:41, 28,N/A     ,   6,ne  
 78,Shanta                        ,SouthWestern                  ,Songwe                        ,Songwe                        , 32.9, -8.4,2023-06-08,00,      skyclear      ,   sk+s        ,15,30,6:52 ,18:41, 28,N/A     ,   2,se  
 79,Shanta                        ,SouthWestern                  ,Songwe                        ,Songwe                        , 32.9, -8.4,2023-06-09,00,      skyclear      ,   sk+s        ,15,31,6:52 ,18:41, 28,N/A     ,   5,se  
 80,Shanta                        ,SouthWestern                  ,Songwe                        ,Songwe                        , 32.9, -8.4,2023-06-10,00,      partly cloudy ,   pc+sp       ,17,31,6:53 ,18:42, 28,N/A     ,   7,se  
 81,SingidaGold(Shanta)           ,Central                       ,Singida                       ,Singida                       , 35.0, -5.3,2023-06-06,00,      partly cloudy ,   pc          ,12,27,6:52 ,18:41, 10,N/A     ,   4,ne  
 82,SingidaGold(Shanta)           ,Central                       ,Singida                       ,Singida                       , 35.0, -5.3,2023-06-06,06,      skyclear      ,   sk+s        ,12,27,6:52 ,18:41, 23,N/A     ,  16,ne  
 83,SingidaGold(Shanta)           ,Central                       ,Singida                       ,Singida                       , 35.0, -5.3,2023-06-06,12,      skyclear      ,   sk+s        ,12,27,6:52 ,18:41, 25,N/A     ,  15,ne  
 84,SingidaGold(Shanta)           ,Central                       ,Singida                       ,Singida                       , 35.0, -5.3,2023-06-06,18,      skyclear      ,   sk          ,12,27,6:52 ,18:41, 18,N/A     ,   8,ne  
 85,SingidaGold(Shanta)           ,Central                       ,Singida                       ,Singida                       , 35.0, -5.3,2023-06-07,00,      skyclear      ,   sk+s        ,11,26,6:52 ,18:41, 25,N/A     ,  11,se  
 86,SingidaGold(Shanta)           ,Central                       ,Singida                       ,Singida                       , 35.0, -5.3,2023-06-08,00,      partly cloudy ,   pc+sp       , 9,27,6:52 ,18:41, 25,N/A     ,  10,se  
 87,SingidaGold(Shanta)           ,Central                       ,Singida                       ,Singida                       , 35.0, -5.3,2023-06-09,00,      partly cloudy ,   pc+sp       ,13,27,6:52 ,18:41, 25,N/A     ,   7,se  
 88,SingidaGold(Shanta)           ,Central                       ,Singida                       ,Singida                       , 35.0, -5.3,2023-06-10,00,      cloudy        ,   c+si        ,12,28,6:53 ,18:42, 26,N/A     ,   7,se  
 89,Stamigold                     ,LakeVictoria                  ,Kagera                        ,Kagera                        , 31.5, -3.2,2023-06-06,00,      skyclear      ,   sk          ,16,30,6:48 ,18:56, 15,N/A     ,   4,se  
 90,Stamigold                     ,LakeVictoria                  ,Kagera                        ,Kagera                        , 31.5, -3.2,2023-06-06,06,      skyclear      ,   sk+s        ,16,30,6:48 ,18:56, 25,N/A     ,   8,se  
 91,Stamigold                     ,LakeVictoria                  ,Kagera                        ,Kagera                        , 31.5, -3.2,2023-06-06,12,      skyclear      ,   sk+s        ,16,30,6:48 ,18:56, 27,N/A     ,   7,se  
 92,Stamigold                     ,LakeVictoria                  ,Kagera                        ,Kagera                        , 31.5, -3.2,2023-06-06,18,      skyclear      ,   sk          ,16,30,6:48 ,18:56, 22,N/A     ,   7,se  
 93,Stamigold                     ,LakeVictoria                  ,Kagera                        ,Kagera                        , 31.5, -3.2,2023-06-07,00,      skyclear      ,   sk+s        ,14,29,6:49 ,18:56, 27,N/A     ,   5,se  
 94,Stamigold                     ,LakeVictoria                  ,Kagera                        ,Kagera                        , 31.5, -3.2,2023-06-08,00,      skyclear      ,   sk+s        ,13,29,6:49 ,18:56, 27,N/A     ,   4,se  
 95,Stamigold                     ,LakeVictoria                  ,Kagera                        ,Kagera                        , 31.5, -3.2,2023-06-09,00,      skyclear      ,   sk+s        ,15,30,6:49 ,18:56, 27,N/A     ,   4,se  
 96,Stamigold                     ,LakeVictoria                  ,Kagera                        ,Kagera                        , 31.5, -3.2,2023-06-10,00,      partly cloudy ,   pc+sp       ,16,30,6:49 ,18:56, 28,N/A     ,   6,se  
 97,Tancoal                       ,SouthernRegion                ,Ruvuma                        ,Ruvuma                        , 34.9,-10.5,2023-06-06,00,      skyclear      ,   sk          ,16,26,6:48 ,18:29, 15,N/A     ,   3,se  
 98,Tancoal                       ,SouthernRegion                ,Ruvuma                        ,Ruvuma                        , 34.9,-10.5,2023-06-06,06,      skyclear      ,   sk+s        ,16,26,6:48 ,18:29, 24,N/A     ,   9,se  
 99,Tancoal                       ,SouthernRegion                ,Ruvuma                        ,Ruvuma                        , 34.9,-10.5,2023-06-06,12,      skyclear      ,   sk+s        ,16,26,6:48 ,18:29, 25,N/A     ,  13,se  
100,Tancoal                       ,SouthernRegion                ,Ruvuma                        ,Ruvuma                        , 34.9,-10.5,2023-06-06,18,      partly cloudy ,   pc          ,16,26,6:48 ,18:29, 20,N/A     ,   7,se  
101,Tancoal                       ,SouthernRegion                ,Ruvuma                        ,Ruvuma                        , 34.9,-10.5,2023-06-07,00,      skyclear      ,   sk+s        ,15,26,6:48 ,18:29, 25,N/A     ,  10,ne  
102,Tancoal                       ,SouthernRegion                ,Ruvuma                        ,Ruvuma                        , 34.9,-10.5,2023-06-08,00,      skyclear      ,   sk+s        ,13,26,6:48 ,18:29, 24,N/A     ,   6,se  
103,Tancoal                       ,SouthernRegion                ,Ruvuma                        ,Ruvuma                        , 34.9,-10.5,2023-06-09,00,      skyclear      ,   sk+s        ,14,28,6:49 ,18:29, 26,N/A     ,   4,se  
104,Tancoal                       ,SouthernRegion                ,Ruvuma                        ,Ruvuma                        , 34.9,-10.5,2023-06-10,00,      partly cloudy ,   pc+sp       ,15,29,6:49 ,18:29, 26,N/A     ,   4,se  
105,TangaCementPlant              ,NorthernCoast                 ,Tanga                         ,Tanga                         , 39.0, -5.2,2023-06-06,00,      skyclear      ,   sk          ,22,29,6:29 ,18:13, 21,N/A     ,   6,se  
106,TangaCementPlant              ,NorthernCoast                 ,Tanga                         ,Tanga                         , 39.0, -5.2,2023-06-06,06,      skyclear      ,   sk+s        ,22,29,6:29 ,18:13, 26,N/A     ,  13,se  
107,TangaCementPlant              ,NorthernCoast                 ,Tanga                         ,Tanga                         , 39.0, -5.2,2023-06-06,12,      skyclear      ,   sk+s        ,22,29,6:29 ,18:13, 27,N/A     ,   8,se  
108,TangaCementPlant              ,NorthernCoast                 ,Tanga                         ,Tanga                         , 39.0, -5.2,2023-06-06,18,      partly cloudy ,   pc          ,22,29,6:29 ,18:13, 24,N/A     ,   5,se  
109,TangaCementPlant              ,NorthernCoast                 ,Tanga                         ,Tanga                         , 39.0, -5.2,2023-06-07,00,      skyclear      ,   sk+s        ,21,30,6:29 ,18:13, 27,N/A     ,  10,se  
110,TangaCementPlant              ,NorthernCoast                 ,Tanga                         ,Tanga                         , 39.0, -5.2,2023-06-08,00,      thundershowers,   c+tsrash+si ,22,28,6:29 ,18:14, 26,N/A     ,  10,ne  
111,TangaCementPlant              ,NorthernCoast                 ,Tanga                         ,Tanga                         , 39.0, -5.2,2023-06-09,00,      thundershowers,   c+tsrash+si ,22,28,6:29 ,18:14, 26,N/A     ,   7,e   
112,TangaCementPlant              ,NorthernCoast                 ,Tanga                         ,Tanga                         , 39.0, -5.2,2023-06-10,00,      partly cloudy ,   pc+sp       ,21,30,6:30 ,18:14, 27,N/A     ,   6,se  
113,TwigaCement                   ,NorthernCoast                 ,Dar-es-salaam                 ,Kinondoni                     , 39.2, -6.7,2023-06-06,00,      thundershowers,   pc+tsrash   ,22,30,6:29 ,18:13, 22,N/A     ,   4,se  
114,TwigaCement                   ,NorthernCoast                 ,Dar-es-salaam                 ,Kinondoni                     , 39.2, -6.7,2023-06-06,06,      skyclear      ,   sk+s        ,22,30,6:29 ,18:13, 27,N/A     ,  12,se  
115,TwigaCement                   ,NorthernCoast                 ,Dar-es-salaam                 ,Kinondoni                     , 39.2, -6.7,2023-06-06,12,      skyclear      ,   sk+s        ,22,30,6:29 ,18:13, 27,N/A     ,  15,se  
116,TwigaCement                   ,NorthernCoast                 ,Dar-es-salaam                 ,Kinondoni                     , 39.2, -6.7,2023-06-06,18,      skyclear      ,   sk          ,22,30,6:29 ,18:13, 24,N/A     ,   5,se  
117,TwigaCement                   ,NorthernCoast                 ,Dar-es-salaam                 ,Kinondoni                     , 39.2, -6.7,2023-06-07,00,      partly cloudy ,   pc+sp       ,22,30,6:29 ,18:13, 28,N/A     ,  11,se  
118,TwigaCement                   ,NorthernCoast                 ,Dar-es-salaam                 ,Kinondoni                     , 39.2, -6.7,2023-06-08,00,      thundershowers,   pc+tsrash+sp,24,29,6:29 ,18:14, 27,N/A     ,  11,ne  
119,TwigaCement                   ,NorthernCoast                 ,Dar-es-salaam                 ,Kinondoni                     , 39.2, -6.7,2023-06-09,00,      skyclear      ,   sk+s        ,24,29,6:29 ,18:14, 27,N/A     ,  11,ne  
120,TwigaCement                   ,NorthernCoast                 ,Dar-es-salaam                 ,Kinondoni                     , 39.2, -6.7,2023-06-10,00,      cloudy        ,   c+si        ,23,29,6:30 ,18:14, 27,N/A     ,   6,se  
121,Williamson-Diamonds-(Mwadui)  ,LakeVictoria                  ,Shinyanga                     ,Shinyanga                     , 33.5, -3.5,2023-06-06,00,      skyclear      ,   sk          ,17,30,6:41 ,18:47, 18,N/A     ,  11,se  
122,Williamson-Diamonds-(Mwadui)  ,LakeVictoria                  ,Shinyanga                     ,Shinyanga                     , 33.5, -3.5,2023-06-06,06,      skyclear      ,   sk+s        ,17,30,6:41 ,18:47, 25,N/A     ,  23,se  
123,Williamson-Diamonds-(Mwadui)  ,LakeVictoria                  ,Shinyanga                     ,Shinyanga                     , 33.5, -3.5,2023-06-06,12,      skyclear      ,   sk+s        ,17,30,6:41 ,18:47, 28,N/A     ,   7,se  
124,Williamson-Diamonds-(Mwadui)  ,LakeVictoria                  ,Shinyanga                     ,Shinyanga                     , 33.5, -3.5,2023-06-06,18,      skyclear      ,   sk          ,17,30,6:41 ,18:47, 23,N/A     ,   9,se  
125,Williamson-Diamonds-(Mwadui)  ,LakeVictoria                  ,Shinyanga                     ,Shinyanga                     , 33.5, -3.5,2023-06-07,00,      skyclear      ,   sk+s        ,16,29,6:41 ,18:47, 27,N/A     ,  13,ne  
126,Williamson-Diamonds-(Mwadui)  ,LakeVictoria                  ,Shinyanga                     ,Shinyanga                     , 33.5, -3.5,2023-06-08,00,      skyclear      ,   sk+s        ,15,29,6:41 ,18:48, 27,N/A     ,  10,se  
127,Williamson-Diamonds-(Mwadui)  ,LakeVictoria                  ,Shinyanga                     ,Shinyanga                     , 33.5, -3.5,2023-06-09,00,      partly cloudy ,   pc+sp       ,16,30,6:42 ,18:48, 27,N/A     ,   9,se  
128,Williamson-Diamonds-(Mwadui)  ,LakeVictoria                  ,Shinyanga                     ,Shinyanga                     , 33.5, -3.5,2023-06-10,00,      partly cloudy ,   pc+sp       ,16,31,6:42 ,18:48, 28,N/A     ,   8,ne  
